frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,source,generic_solve_attempt_id
21,0.833333,0.283937211,0.333722957,4.339200209,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
22,0.875,0.140656767,0.523337151,4.337219181,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
23,0.916667,0.040533644,0.602314876,4.336808127,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
24,0.958333,-0.030625699,0.447312299,4.339457923,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
25,1.0,-0.094684756,0.322498787,4.342191214,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
26,1.041667,-0.193722492,0.198706296,4.344838674,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
27,1.083333,-0.300182543,0.103238901,4.347142251,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
28,1.125,-0.339588637,0.020979614,4.349284781,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
29,1.166667,-0.373393720,-0.047562917,4.350924782,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
30,1.208333,-0.406884087,-0.096405784,4.352041400,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
31,1.25,-0.430072789,-0.135840914,4.352697657,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
32,1.291667,-0.443178049,-0.162109166,4.352920948,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
33,1.333333,-0.446333771,-0.202555771,4.352635532,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
34,1.375,-0.439095409,-0.205732710,4.352008989,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
35,1.416667,-0.415568763,-0.196005591,4.350914681,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
36,1.458333,-0.381145482,-0.170927980,4.349265406,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
37,1.5,-0.343000678,-0.136590449,4.346947893,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
38,1.541667,-0.287816852,-0.069993156,4.344113339,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
39,1.583333,-0.177374719,0.050258120,4.341126271,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
40,1.625,0.005841027,0.223753132,4.338386615,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
41,1.666667,0.113460722,0.417477130,4.336118077,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
42,1.708333,0.238402408,0.582876858,4.334860856,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
43,1.75,0.324587070,0.483980796,4.337156979,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
44,1.791667,0.409692551,0.354170649,4.340063242,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
45,1.833333,0.475636145,0.203335128,4.343224679,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
46,1.875,0.634031038,0.099685788,4.345333381,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
47,1.916667,0.716551349,0.001164982,4.347614233,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
48,1.958333,0.787278752,-0.092241927,4.349225920,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
49,2.0,0.833379619,-0.165534610,4.350198224,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
50,2.041667,0.861828235,-0.213619878,4.350369801,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
51,2.083333,0.864754088,-0.233578144,4.349782032,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
52,2.125,0.848598799,-0.227727803,4.348305528,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
53,2.166667,0.798139492,-0.184183987,4.346187459,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
54,2.208333,0.721292081,-0.101955856,4.343413338,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
55,2.25,0.621813946,0.038026546,4.340197704,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
56,2.291667,0.460746568,0.197091140,4.337242671,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
57,2.333333,0.304007227,0.445986009,4.334459619,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
58,2.375,0.119180776,0.605603998,4.333699614,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
59,2.416667,-0.004162696,0.503816110,4.336414915,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
60,2.458333,-0.123398579,0.368062704,4.339795682,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
61,2.5,-0.211032809,0.253794376,4.342938671,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
62,2.541667,-0.312426052,0.131651133,4.345690382,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
63,2.583333,-0.389001456,0.039617082,4.347975806,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
64,2.625,-0.438047208,-0.032034981,4.349808721,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
65,2.666667,-0.439204675,-0.052617042,4.351345608,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
66,2.708333,-0.452237448,-0.101981476,4.352208148,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
67,2.75,-0.457674204,-0.135188908,4.352661008,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
68,2.791667,-0.457188571,-0.152605634,4.352730243,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
69,2.833333,-0.451962155,-0.153005841,4.352433150,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
70,2.875,-0.436717754,-0.135678643,4.351810621,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
71,2.916667,-0.408143096,-0.103135347,4.350869749,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
72,2.958333,-0.371032018,-0.055173447,4.349575202,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
73,3.0,-0.314939306,0.005944618,4.347994651,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
74,3.041667,-0.251385341,0.095821858,4.346142581,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
75,3.083333,-0.100148526,0.213777943,4.344453295,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
76,3.125,0.015514354,0.339951972,4.342780264,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
77,3.166667,0.140312193,0.522826945,4.341065163,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
78,3.208333,0.271182925,0.576866551,4.341051805,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
79,3.25,0.376151811,0.474955625,4.343061730,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
80,3.291667,0.460685438,0.355373471,4.345393354,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
81,3.333333,0.577062264,0.260857041,4.347158532,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
82,3.375,0.647386671,0.161680765,4.348985889,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
83,3.416667,0.710692835,0.060981321,4.350450878,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
84,3.458333,0.768192574,-0.018799347,4.351472498,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
85,3.5,0.809482599,-0.090316707,4.352158140,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
86,3.541667,0.841838626,-0.137691632,4.352438496,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
87,3.583333,0.854087501,-0.170944433,4.352404891,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
88,3.625,0.851039027,-0.181489081,4.351994748,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
89,3.666667,0.825344222,-0.162480824,4.351275802,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
90,3.708333,0.796919686,-0.128333300,4.349901497,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
91,3.75,0.759734859,-0.062411607,4.347947262,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
92,3.791667,0.713146497,0.043578399,4.345442833,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
93,3.833333,0.627092017,0.184212419,4.342796836,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
94,3.875,0.487978840,0.348327304,4.340379635,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
95,3.916667,0.309430749,0.535949124,4.338452780,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
96,3.958333,0.149818395,0.633670817,4.337994087,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
97,4.0,0.049772647,0.509062216,4.340427152,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
98,4.041667,-0.053427518,0.392402090,4.342978394,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
99,4.083333,-0.151495319,0.279749179,4.345377735,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
100,4.125,-0.263473993,0.166125916,4.347516388,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
101,4.166667,-0.332346276,0.103348538,4.349253257,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
102,4.208333,-0.393360989,0.046755317,4.350512201,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
103,4.25,-0.431687849,-0.008880112,4.351424648,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
104,4.291667,-0.457736245,-0.057980005,4.351994933,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
105,4.333333,-0.468588946,-0.094748758,4.352317645,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
106,4.375,-0.464567597,-0.121434391,4.352454943,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
107,4.416667,-0.452871744,-0.139551030,4.352416746,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
108,4.458333,-0.420527996,-0.154396311,4.352326501,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
109,4.5,-0.378198825,-0.154884976,4.352189300,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
110,4.541667,-0.330611454,-0.154661179,4.351958549,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
111,4.583333,-0.277435478,-0.146415076,4.351676735,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
112,4.625,-0.213190357,-0.154919188,4.351307707,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
113,4.666667,-0.149838720,-0.149243848,4.350915589,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
114,4.708333,-0.085288127,-0.149421357,4.350456516,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
115,4.75,0.012377758,-0.135138744,4.350092569,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
116,4.791667,0.176349306,-0.141297439,4.349845908,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
117,4.833333,0.294381441,-0.140585877,4.349971379,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
118,4.875,0.328054747,-0.147179449,4.350455737,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
119,4.916667,0.362047044,-0.153729399,4.350867986,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
120,4.958333,0.393671877,-0.164459393,4.351180283,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
121,5.0,0.416600496,-0.175881300,4.351428191,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
122,5.041667,0.436390028,-0.183764824,4.351595414,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
123,5.083333,0.446056467,-0.190863295,4.351723763,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
124,5.125,0.449445329,-0.192968074,4.351819313,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
125,5.166667,0.445220817,-0.192613942,4.351898673,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
126,5.208333,0.441282754,-0.187663185,4.351937972,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
127,5.25,0.440791029,-0.181570631,4.351920908,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
128,5.291667,0.436066800,-0.172892666,4.351916641,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
129,5.333333,0.454871010,-0.153791888,4.351793257,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
130,5.375,0.448917532,-0.142881767,4.351801241,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
131,5.416667,0.440363269,-0.132548846,4.351815228,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
132,5.458333,0.430226778,-0.124946628,4.351818752,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
133,5.5,0.418184098,-0.121091768,4.351808131,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
134,5.541667,0.401481993,-0.118141425,4.351806259,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
135,5.583333,0.380890618,-0.120279734,4.351799009,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
136,5.625,0.355528366,-0.124386529,4.351800542,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
137,5.666667,0.320791935,-0.134077311,4.351830015,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
138,5.708333,0.286153614,-0.148140951,4.351848659,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
139,5.75,0.251465989,-0.166311334,4.351860701,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
140,5.791667,0.222074886,-0.184304774,4.351860515,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
141,5.833333,0.192912153,-0.207473404,4.351847516,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
142,5.875,0.178676690,-0.231561862,4.351794701,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
143,5.916667,0.164021858,-0.255841062,4.351744209,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
144,5.958333,0.157702617,-0.277005375,4.351690155,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
145,6.0,0.157488084,-0.292024552,4.351653588,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
146,6.041667,0.158152996,-0.282451988,4.351753274,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
147,6.083333,0.151076151,-0.278179019,4.351831380,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
148,6.125,0.140026071,-0.277102889,4.351889334,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
149,6.166667,0.125330336,-0.279693819,4.351922250,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
150,6.208333,0.109752970,-0.285390470,4.351925976,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
151,6.25,0.095015441,-0.294838628,4.351890681,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
152,6.291667,0.079962762,-0.301915693,4.351849737,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
153,6.333333,0.061247458,-0.310753569,4.351777339,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
154,6.375,0.046095373,-0.322343187,4.351655510,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
155,6.416667,0.038912594,-0.333117562,4.351499759,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
156,6.458333,0.041062901,-0.339667224,4.351330969,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
157,6.5,0.047307119,-0.343712020,4.351146217,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
158,6.541667,0.052263860,-0.346535836,4.350956616,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
159,6.583333,0.057787204,-0.348547009,4.350788892,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
160,6.625,0.057630374,-0.348096398,4.350708529,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
161,6.666667,0.194260362,-0.302715051,4.350971203,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
162,6.708333,0.194362311,-0.298799915,4.351278096,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
163,6.75,0.186249612,-0.293753190,4.351540931,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
164,6.791667,0.179415707,-0.288503284,4.351732576,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
165,6.833333,0.170237143,-0.284104588,4.351866864,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
166,6.875,0.159653894,-0.282236952,4.351945006,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
167,6.916667,0.147264443,-0.281644439,4.351988808,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
168,6.958333,0.135199907,-0.284029655,4.351995956,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
169,7.0,0.123258935,-0.287424051,4.351988117,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
170,7.041667,0.111714858,-0.293773877,4.351960922,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
171,7.083333,0.105385798,-0.299051070,4.351934919,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
172,7.125,0.099666105,-0.302905807,4.351922076,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
173,7.166667,0.094182165,-0.306033088,4.351920482,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
174,7.208333,0.093389606,-0.309434403,4.351918589,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
175,7.25,0.094523785,-0.312152124,4.351926046,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
176,7.291667,0.100076970,-0.318191474,4.351913232,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
177,7.333333,0.111862294,-0.324731912,4.351894198,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
178,7.375,0.130306191,-0.332062760,4.351864077,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
179,7.416667,0.152179652,-0.339779216,4.351828247,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
180,7.458333,0.175408804,-0.342733889,4.351822428,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
181,7.5,0.199375801,-0.343259774,4.351828103,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
182,7.541667,0.223320091,-0.343513677,4.351829559,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
183,7.583333,0.246093616,-0.343543346,4.351828072,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
184,7.625,0.262553027,-0.343437038,4.351838480,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
185,7.666667,0.277623819,-0.343008301,4.351842968,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
186,7.708333,0.286252597,-0.342721639,4.351857585,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
187,7.75,0.292343437,-0.342506379,4.351867163,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
188,7.791667,0.294881625,-0.342530084,4.351875551,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
189,7.833333,0.294540094,-0.342576254,4.351882502,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
190,7.875,0.290579296,-0.343396204,4.351887070,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
191,7.916667,0.284417777,-0.344308454,4.351889187,1.0,0.0,0.0,0.0,0.12,generic_sequence_executor,generic-solve-766b9a5b5e0c
